"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00000724",10,0.64385150471513,1.74757813166631,0.135724613179775,0.712568872579046,0.927302491333451
"WBGene00008875",9,-2.30811457496895,1.72531434617235,1.78015167281957,0.182130702992729,0.569222106084973
"WBGene00008874",8.71428571428571,-0.874460556692205,1.84826124194891,0.22359351832386,0.636315373749466,0.896803756732559
"WBGene00195181",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00008873",3,-2.2223685440878,3.17663625300057,0.489986611914713,0.483933276624488,NA
"WBGene00044013",3.28571428571429,-1.73694296159917,2.70666490604609,0.407717609026783,0.523130235945566,NA
"WBGene00044014",2.42857142857143,-3.45937938838016,3.29776646045193,1.0957983570918,0.295190041863916,NA
"WBGene00008872",4,-0.321926549670736,2.50898899196035,0.0164431763140911,0.897966208381076,NA
"WBGene00008871",13.8571428571429,-2.71641064056519,1.4495971643587,3.44697095809592,0.0633678002797791,0.385356552340863
"WBGene00196522",3.42857142857143,-0.73695479616381,2.77945663579194,0.0700285349557568,0.791295237795465,NA
"WBGene00004909",15,-0.503545715206885,1.33901823180473,0.141185031190034,0.707105761559149,0.926852170933312
"WBGene00009058",482.571428571429,-0.366053624369415,0.318923512264376,1.31499887472742,0.251491572484841,0.642387286383808
"WBGene00198100",3.57142857142857,0.0824617685440557,2.93355569341662,0.000790961240966226,0.977563225965984,NA
"WBGene00009060",21.1428571428571,-0.252847986185488,1.11982532979464,0.0509392209938468,0.821436944756761,0.956344159546154
"WBGene00199121",4,-3.67803914980231,2.72210153501615,1.86218312003513,0.172373048235204,NA
"WBGene00201933",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00197711",1.85714285714286,-2.41499403779534,3.60688466207166,0.445775061546811,0.504348168973531,NA
"WBGene00172406",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00200483",2,-0.999988789049853,3.64542393091957,0.0749938268813821,0.784199891191018,NA
"WBGene00196118",2.71428571428571,-0.415026346712214,2.84516251856516,0.0212564155585717,0.884082590883993,NA
"WBGene00012531",193.857142857143,0.206935761697179,0.432801226967062,0.228719823650373,0.632474688826852,0.896202555526596
"WBGene00003570",8,-1.41503076935966,1.83637559023011,0.589046799323114,0.442787952385781,0.793488091521923
"WBGene00007951",27.7142857142857,-0.322679335887122,1.01994951012813,0.0999370438392404,0.751905196974713,0.938675210811045
"WBGene00196889",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00009107",4.28571428571429,-0.830069912192854,2.531027586319,0.107002327283567,0.74358309881744,NA
"WBGene00201964",10,2.06300032793607,1.6164200690833,1.61969485083445,0.203134341519408,0.593490685283345
"WBGene00003353",1.85714285714286,0.999991392380958,3.53515902003637,0.0803042930716096,0.776885465121582,NA
"WBGene00009110",32.5714285714286,-0.251538573494965,0.934953540941933,0.0723217851528091,0.787985782094247,0.948295652796812
"WBGene00005112",9.42857142857143,-3.99996933806157,1.95494789413844,4.25634999627956,0.0391038559782637,0.334147958328605
"WBGene00171131",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00009339",2.57142857142857,-3.87441288708957,3.22297150941603,1.43773893838886,0.230505580056905,NA
"WBGene00200724",1.57142857142857,-0.415035725142476,3.86785116405114,0.0115023767198608,0.914591336974584,NA
"WBGene00198126",2,-3.3218715948374,3.44927229257575,0.917562038655504,0.33811591656878,NA
