GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00045366	324	69	113	104	107	20	11	13
WBGene00219343	25	2	7	1	8	2	1	4
WBGene00219617	20	2	5	1	2	1	1	2
WBGene00077655	3	1	3	3	2	1	1	1
WBGene00013973	10	1	1	4	3	1	1	1
WBGene00013972	10	4	1	6	2	1	1	1
WBGene00269383	210	55	61	55	43	19	16	22
WBGene00045364	5	6	3	4	8	1	1	1
WBGene00045363	8	1	3	4	6	1	1	1
WBGene00008703	10	3	4	1	2	1	1	1
WBGene00008702	5	2	1	3	2	1	1	1
WBGene00045362	13	1	1	1	5	1	1	1
WBGene00206492	13	2	3	4	3	1	3	1
WBGene00045361	13	2	3	4	5	1	1	1
WBGene00008701	3	1	1	3	2	1	1	1
WBGene00008700	8	1	1	1	2	1	1	1
WBGene00077442	5	1	4	1	3	1	1	1
WBGene00008698	15	2	3	1	5	1	1	1
WBGene00200759	3	1	1	1	2	1	1	1
WBGene00077656	3	1	1	1	3	1	1	1
WBGene00077659	3	1	5	1	3	1	1	1
WBGene00077657	3	1	1	1	2	1	1	1
WBGene00008696	3	1	5	1	6	2	2	1
WBGene00012452	202	62	163	120	151	54	46	62
WBGene00014562	28	9	3	10	3	1	2	3
WBGene00012451	10	2	4	3	5	1	1	1
WBGene00196037	3	1	1	1	2	1	1	1
WBGene00196932	3	1	1	1	2	1	1	1
WBGene00008309	61	31	31	26	36	9	12	7
WBGene00206524	8	1	1	9	5	1	1	1
WBGene00206523	3	1	1	1	2	1	1	1
WBGene00005522	18	2	4	11	8	1	1	1
WBGene00008310	106	24	12	8	3	6	3	3
WBGene00201776	3	1	1	1	2	1	1	1
WBGene00014718	3	1	1	1	2	1	1	1
WBGene00014717	3	1	1	1	2	1	1	1
WBGene00012448	66	12	17	19	11	4	3	4
WBGene00006945	2627	802	739	607	799	289	235	288
WBGene00001258	9017	3016	4254	3799	4714	1399	1119	1267
WBGene00013584	182	57	233	170	284	69	64	87
WBGene00014952	3	1	1	1	2	1	1	1
WBGene00004236	508	279	187	153	184	83	55	62
WBGene00013587	263	62	44	44	45	15	13	13
WBGene00012702	159	59	52	41	40	20	19	19
WBGene00012701	1378	363	334	309	277	132	108	124
WBGene00012700	177	41	73	88	99	38	23	19
WBGene00012699	40	8	39	61	53	6	5	8
WBGene00012698	493	113	76	75	71	41	21	26
WBGene00012696	574	151	219	202	243	88	68	98
WBGene00012691	3	1	1	3	2	1	1	1
WBGene00012688	99	5	7	8	3	1	1	3
WBGene00198673	3	1	1	1	2	1	1	1
WBGene00220256	15	2	3	3	2	1	1	1
WBGene00012683	25	64	4	6	3	4	5	8
WBGene00012682	23	3	5	1	3	2	1	1
WBGene00012681	13	1	5	5	2	1	1	1
WBGene00000214	19099	8254	10195	8935	10203	10081	6500	7885
WBGene00014875	5	1	1	1	2	1	1	1
WBGene00014877	3	1	1	1	2	1	1	1
WBGene00014878	5	1	1	1	2	1	1	1
WBGene00014879	3	1	3	1	2	1	1	1
WBGene00014880	3	1	1	1	2	1	1	1
WBGene00012679	111	14	35	24	40	3	2	2
WBGene00003685	437	108	132	120	119	49	33	21
WBGene00012678	367	72	31	29	46	18	15	13
WBGene00012675	1047	342	240	212	229	99	58	79
WBGene00012674	1011	279	210	173	232	66	58	84
WBGene00012672	399	159	69	51	65	28	14	21
WBGene00198763	3	1	1	1	2	1	1	1
WBGene00012669	71	19	40	34	48	9	2	8
WBGene00195240	3	1	1	1	2	1	1	1
WBGene00196438	3	1	1	1	2	1	1	1
WBGene00012668	126	39	34	40	49	19	20	29
WBGene00012666	455	105	73	39	70	36	22	24
WBGene00012664	41442	4948	24462	25170	23943	8966	5837	7597
WBGene00003669	265	59	85	69	68	22	19	12
WBGene00005653	5	4	7	3	6	1	1	1
WBGene00198821	3	1	1	1	2	1	1	1
WBGene00201972	3	1	1	1	2	1	1	1
WBGene00006140	339	83	333	247	312	85	75	85
WBGene00196292	3	1	3	1	2	1	1	1
WBGene00009017	3	1	1	1	2	1	1	1
WBGene00009016	88	15	14	10	20	4	5	4
WBGene00009021	10	3	3	1	2	1	1	1
WBGene00010100	23	4	9	4	6	1	3	1
WBGene00010102	23	4	8	8	12	1	2	2
WBGene00010103	20	2	10	10	8	3	2	7
WBGene00010105	35	13	22	26	12	2	9	8
WBGene00044197	81	14	13	24	28	4	5	6
WBGene00206500	20	9	3	6	3	1	2	1
WBGene00010107	15	2	5	3	2	1	1	2
WBGene00077441	38	6	14	10	11	3	2	7
WBGene00008070	10	6	4	4	5	2	1	1
WBGene00008069	3	1	1	1	2	1	1	3
WBGene00008067	5	1	1	3	6	1	1	1
WBGene00014702	8	3	1	1	3	1	1	1
WBGene00007583	1019	373	380	394	451	126	117	89
WBGene00196899	3	1	1	1	2	1	1	1
WBGene00012811	106	13	20	23	19	5	4	1
WBGene00014684	3	1	1	1	2	1	1	1
WBGene00014683	5	1	4	1	2	1	1	1
WBGene00014682	5	1	1	1	2	1	1	1
WBGene00045413	8	2	3	3	3	1	1	1
WBGene00005833	15	5	3	6	6	1	4	3
WBGene00045412	8	3	5	4	5	1	1	3
WBGene00007726	13	2	3	4	5	1	1	1
WBGene00007725	195	79	40	44	48	25	14	20
WBGene00007724	179	47	42	34	32	16	13	12
WBGene00219562	3	1	3	1	3	1	1	1
WBGene00005832	53	2	9	11	20	1	1	1
WBGene00045411	10	7	4	3	2	2	3	1
WBGene00010850	1031	348	549	475	513	169	157	152
WBGene00010851	177	38	47	54	34	14	5	11
WBGene00012824	78	13	46	19	22	9	2	10
WBGene00045415	46	6	9	26	19	4	6	4
WBGene00194815	116	32	29	29	32	10	11	17
WBGene00012816	18	1	4	1	2	1	1	1
WBGene00077688	8	3	35	65	17	1	1	1
WBGene00012815	20	6	8	6	8	2	1	2
WBGene00200892	3	1	1	1	2	1	1	1
WBGene00012813	2010	524	803	731	833	255	184	198
WBGene00012812	3150	514	502	470	516	146	87	132
WBGene00086559	5	1	3	4	3	1	1	1
WBGene00007177	18	2	5	5	11	1	1	2
WBGene00014659	3	1	1	1	2	1	1	1
WBGene00014658	3	1	1	1	2	1	1	1
WBGene00014657	3	1	1	1	2	1	1	1
WBGene00014656	3	1	1	1	2	1	1	1
WBGene00014655	13	1	1	1	2	1	1	1
WBGene00014654	3	1	1	1	2	1	1	1
WBGene00014653	3	1	1	1	2	1	1	1
WBGene00014652	3	1	1	1	2	1	1	1
WBGene00014651	5	1	1	1	2	1	1	1
WBGene00014650	3	1	1	1	2	1	1	1
WBGene00014649	5	1	1	1	2	1	1	1
WBGene00014897	3	1	1	3	2	1	1	1
WBGene00012825	554	213	404	373	445	135	100	112
WBGene00014896	5	1	1	1	2	1	1	1
WBGene00198481	3	1	3	1	2	1	1	1
WBGene00012827	71	13	22	14	17	4	1	8
WBGene00012828	1451	495	402	373	414	180	136	162
WBGene00012829	2336	821	532	500	572	147	112	109
WBGene00012832	40	2	3	6	2	2	1	1
WBGene00014895	5	1	3	1	2	1	1	1
WBGene00014894	5	1	1	1	2	1	1	2
WBGene00012834	397	60	53	46	48	19	15	11
WBGene00005714	5	1	3	1	2	1	1	1
WBGene00012836	5	2	1	4	3	1	1	1
WBGene00045344	3	2	1	4	5	1	1	1
WBGene00045345	5	1	1	4	5	1	1	1
WBGene00012837	10	2	3	5	2	1	1	1
WBGene00198813	3	1	1	1	2	1	1	1
WBGene00198857	3	1	1	1	2	1	1	1
WBGene00012252	164	32	17	16	37	11	7	12
WBGene00012247	116	22	17	18	19	11	5	12
WBGene00200974	3	1	3	3	2	1	1	1
WBGene00012251	741	226	147	135	158	89	62	71
WBGene00012253	5425	2324	953	826	971	833	636	614
WBGene00202003	3	2	1	1	2	1	1	1
WBGene00077666	3	1	1	3	3	1	1	1
WBGene00206535	5	1	3	4	2	1	1	2
WBGene00014811	248	66	43	28	28	9	7	7
WBGene00010934	28	2	3	1	3	1	1	1
WBGene00044655	61	2	10	10	8	1	1	2
WBGene00010933	76	18	13	4	9	1	1	2
WBGene00013820	20	4	4	6	2	1	1	1
WBGene00201785	3	1	1	1	2	1	1	1
WBGene00189943	53	13	7	9	5	3	1	2
WBGene00003959	544	148	117	121	111	40	23	45
WBGene00013821	13	3	1	3	5	1	1	1
WBGene00013822	33	10	13	18	12	4	1	2
WBGene00195237	3	2	1	1	2	1	1	1
WBGene00013825	63	7	18	29	8	6	5	2
WBGene00219483	8	2	5	8	2	1	1	1
WBGene00001629	1474	498	1316	1121	1473	327	314	302
WBGene00219636	152	50	94	63	63	16	21	24
WBGene00013361	1959	566	751	634	756	233	188	227
WBGene00000499	784	247	214	159	230	76	59	93
WBGene00013364	53	27	29	35	40	13	13	17
WBGene00013363	10	3	3	1	2	2	1	2
WBGene00013362	723	316	616	520	634	186	178	170
WBGene00000987	1881	640	2863	2264	3142	517	502	509
WBGene00013360	4257	1915	545	532	530	323	269	353
WBGene00050950	3	1	1	1	2	1	1	1
WBGene00005398	5	1	4	4	2	1	1	1
WBGene00023519	43	21	30	26	29	8	12	9
WBGene00013357	38	7	40	49	42	6	7	15
WBGene00044211	94	12	22	18	28	9	7	10
WBGene00006786	1982	548	820	661	830	280	253	356
WBGene00014935	8	1	1	4	2	1	1	1
WBGene00197089	3	1	1	1	2	1	1	1
WBGene00198158	3	1	1	1	2	1	1	1
WBGene00014936	3	1	1	3	2	1	1	1
WBGene00199542	3	1	1	1	2	1	1	1
WBGene00013747	207	17	53	60	63	14	6	13
WBGene00006652	129	45	40	40	48	19	12	6
WBGene00001485	1641	446	402	316	437	159	111	139
WBGene00000940	675	185	146	124	147	56	36	39
WBGene00013752	23	2	7	5	9	3	2	2
WBGene00003566	1449	366	437	363	419	119	72	102
WBGene00014973	3	1	3	1	2	1	1	1
WBGene00014972	3	1	5	15	8	1	4	1
WBGene00013748	40	9	4	8	5	2	1	2
WBGene00206510	13	1	1	3	2	1	1	1
WBGene00013751	20	3	4	4	6	1	1	1
WBGene00008944	468	184	610	649	612	115	121	137
WBGene00005786	23	3	35	40	17	1	1	1
WBGene00008942	8	1	3	1	5	1	1	1
WBGene00008941	404	62	50	50	53	22	17	10
WBGene00008947	5	1	3	3	6	2	1	1
WBGene00013754	5	2	4	3	5	1	1	1
WBGene00013755	51	14	14	6	6	6	3	3
WBGene00005427	33	4	7	6	12	4	1	2
WBGene00013759	30	11	22	25	12	11	5	2
WBGene00013762	1398	137	276	312	284	80	51	76
WBGene00013761	20	2	4	3	5	1	1	1
WBGene00013770	5	1	1	1	2	1	1	1
WBGene00013764	23	3	4	13	9	1	1	2
WBGene00013768	1153	281	261	203	261	111	80	106
WBGene00004203	6712	1915	1514	1355	1427	581	437	466
WBGene00007017	5142	1931	6990	6465	7938	2290	2159	2432
WBGene00013766	10335	3122	4990	4246	4684	2038	1330	1585
WBGene00004173	817	150	430	387	547	183	173	205
WBGene00013835	58	16	14	6	15	2	2	2
WBGene00013834	33	4	4	5	9	1	1	1
WBGene00077669	35	16	29	40	31	13	15	21
WBGene00197558	8	1	3	3	2	1	1	2
WBGene00199299	5	1	1	1	3	1	1	1
WBGene00014565	3	1	1	1	2	1	1	1
WBGene00014874	35	9	14	8	6	1	3	6
WBGene00014419	3	1	1	1	2	1	1	1
WBGene00202348	3	1	1	1	2	1	1	1
WBGene00077670	56	4	16	18	17	3	1	1
WBGene00010509	13	1	3	4	3	1	1	1
WBGene00005392	8	5	1	1	2	2	1	2
WBGene00189984	8	1	3	1	2	1	1	2
WBGene00010508	40	14	27	30	34	6	9	24
WBGene00195151	640	149	287	254	335	81	59	84
WBGene00010006	5718	1442	2002	1634	2110	562	420	502
WBGene00009846	144	25	64	46	63	6	7	12
WBGene00009848	124	14	18	30	34	6	3	6
WBGene00206505	15	2	4	5	6	2	1	3
WBGene00007121	412	138	187	163	215	61	52	54
WBGene00007120	36163	7722	7399	6936	7269	2796	2234	2712
WBGene00007125	51	23	17	4	11	6	2	2
WBGene00050926	91	22	7	10	22	6	2	9
WBGene00007124	839	203	181	200	168	74	51	67
WBGene00007119	38	10	8	6	6	3	5	2
WBGene00007126	53	17	10	8	15	4	3	1
WBGene00007127	86	1	3	4	2	1	1	1
WBGene00007123	8	1	1	3	2	1	1	1
WBGene00012615	24026	4026	4004	3899	3851	1683	1170	1460
WBGene00012616	23	1	3	3	5	2	1	1
WBGene00005812	5	1	4	1	2	1	1	1
WBGene00012617	3	1	1	3	2	1	1	1
WBGene00012623	73	27	8	11	12	7	5	11
WBGene00012622	23	12	14	11	5	4	3	2
WBGene00005382	3	2	1	1	2	1	1	1
WBGene00012626	86	14	38	20	25	10	4	3
WBGene00012627	51	7	13	14	8	4	5	2
WBGene00012628	137	6	13	13	15	1	1	1
WBGene00012629	46	11	21	8	12	6	3	3
WBGene00012630	8	1	1	1	2	1	1	1
WBGene00012632	56	9	5	14	11	2	3	4
WBGene00196311	3	1	1	1	2	1	1	1
WBGene00012631	8	1	4	1	3	1	1	1
WBGene00012633	10	2	5	3	2	1	1	1
WBGene00012634	13	4	1	4	2	1	1	1
WBGene00000015	5	1	1	3	2	1	1	1
WBGene00009166	25	5	12	11	6	3	1	3
WBGene00009168	30	2	9	5	6	1	1	1
WBGene00235003	15	1	27	38	31	1	1	1
WBGene00138719	10	1	1	3	5	1	1	1
WBGene00195158	3	1	1	1	2	1	1	1
WBGene00009756	5	1	1	1	2	1	1	1
WBGene00009757	5	1	4	3	3	1	1	1
WBGene00195243	3	1	1	1	3	1	1	1
WBGene00009759	56	6	3	8	5	1	1	1
WBGene00050932	3	2	4	1	2	1	1	1
WBGene00009760	3	1	1	1	2	1	1	2
WBGene00077434	8	2	9	14	6	1	1	1
WBGene00009761	3	1	3	1	2	1	1	1
WBGene00077436	3	1	3	3	2	1	1	1
WBGene00009762	5	2	1	1	2	1	1	1
WBGene00009765	5	2	1	3	5	2	1	1
WBGene00009766	13	1	1	3	3	1	2	1
WBGene00235089	5	1	1	1	2	1	1	1
WBGene00012849	13	3	1	3	3	3	2	2
WBGene00012848	15	12	18	21	45	9	3	10
WBGene00198489	35	5	16	26	29	2	9	47
WBGene00010000	1499	288	381	392	362	141	88	84
WBGene00010001	270	42	34	15	36	12	7	15
WBGene00014390	38	1	7	3	2	1	1	1
WBGene00077786	38	10	22	33	25	4	3	4
WBGene00010002	1878	563	843	724	813	275	198	220
WBGene00012319	4525	1152	931	774	889	386	244	325
WBGene00001043	2508	682	873	676	852	336	204	279
WBGene00201501	13	1	1	3	2	1	1	1
WBGene00202178	13	1	1	1	2	1	1	1
WBGene00001248	319	86	91	76	108	29	29	24
WBGene00086569	48	16	13	6	17	4	3	3
WBGene00009528	15	4	3	10	3	2	3	1
WBGene00012852	5	2	1	1	2	1	1	2
WBGene00012854	331	70	95	95	82	30	31	24
WBGene00012855	30	14	13	6	11	1	1	6
WBGene00235157	8	1	1	1	2	1	1	2
WBGene00011393	387	138	68	56	66	35	23	21
WBGene00001547	61	16	14	11	22	1	5	6
WBGene00011392	867	307	248	204	232	106	72	64
WBGene00009290	2730	906	1466	1143	1491	399	303	360
WBGene00009291	283	108	86	79	68	43	27	29
WBGene00009294	589	204	149	128	119	69	36	52
WBGene00006622	23	7	5	9	11	1	1	3
WBGene00009293	81	19	14	14	11	6	7	3
WBGene00199743	5	1	1	3	2	1	1	1
WBGene00197893	3	1	1	3	2	1	1	1
WBGene00000139	121	54	60	50	73	21	18	22
WBGene00009104	15	1	3	14	11	1	1	3
WBGene00195872	3	1	1	1	2	1	1	1
WBGene00200402	3	1	1	1	2	1	1	1
WBGene00015288	38	16	12	19	9	6	2	1
WBGene00255561	5	1	7	1	5	1	1	1
WBGene00200963	5	1	1	1	2	1	1	1
WBGene00017745	286	76	47	54	45	20	13	19
WBGene00017746	1355	317	175	150	156	80	66	72
WBGene00198775	5	1	1	1	2	1	1	1
WBGene00017747	152	55	17	20	20	7	5	4
WBGene00017748	58	18	8	9	6	3	2	6
WBGene00017750	566	132	150	134	121	54	46	40
WBGene00004504	3193	939	473	364	471	214	152	154
WBGene00006611	336	122	91	90	97	34	16	35
WBGene00016022	407	99	157	167	181	55	42	44
WBGene00197273	3	1	1	3	2	1	1	1
WBGene00016812	844	290	127	120	158	77	41	49
WBGene00016810	2154	657	991	875	995	298	188	250
WBGene00016811	2012	563	601	512	584	295	190	209
WBGene00198009	3	1	3	1	2	1	1	1
WBGene00195622	3	1	3	3	3	1	1	1
WBGene00019615	349	125	183	162	175	60	21	60
WBGene00019616	10	2	1	1	3	1	1	3
WBGene00169175	3	1	1	1	2	1	1	1
WBGene00005081	25	2	3	8	3	1	1	2
WBGene00000857	210	62	30	18	28	11	9	9
WBGene00197931	5	1	1	4	3	1	1	1
WBGene00198534	3	1	1	3	5	1	1	3
WBGene00197942	3	1	1	3	2	1	1	1
WBGene00020796	1261	363	177	145	161	80	68	65
WBGene00044428	8	1	4	3	3	1	1	1
WBGene00020148	23	9	4	3	5	1	1	1
WBGene00020149	253	64	47	44	23	23	17	18
WBGene00020150	8	1	1	3	5	1	1	1
WBGene00000034	233	16	56	51	70	9	9	10
WBGene00198719	10	1	1	1	2	1	1	1
WBGene00198044	3	1	1	1	2	1	1	1
WBGene00018585	1176	398	325	197	329	126	96	125
WBGene00018586	5908	1713	2168	1816	2158	783	554	595
WBGene00021545	3623	1088	1810	1480	1814	680	528	580
WBGene00021546	1722	575	453	303	422	225	143	153
WBGene00004166	10901	3184	3816	3242	3587	1371	925	1068
WBGene00015188	2121	757	635	562	615	260	196	241
WBGene00015189	435	137	102	69	119	53	39	28
WBGene00015194	1527	352	347	282	393	167	104	105
WBGene00015190	172	61	42	43	26	14	12	19
WBGene00015191	526	160	121	74	113	47	30	36
WBGene00197697	3	1	1	1	3	1	1	1
WBGene00195535	3	1	1	1	2	1	1	1
WBGene00015192	23	5	4	5	2	1	1	1
WBGene00015193	33	7	5	3	3	2	1	1
WBGene00000645	38	2	3	5	6	2	1	1
WBGene00019282	384	60	219	267	318	28	27	80
WBGene00019283	15	4	8	8	19	1	1	3
WBGene00086561	15	4	8	8	19	1	1	3
WBGene00019284	225	46	13	13	23	9	5	10
WBGene00019285	86	24	10	9	17	6	2	2
WBGene00017037	1145	386	237	238	223	112	92	92
WBGene00017038	76	24	40	36	46	11	8	12
WBGene00004218	212	37	61	38	49	14	6	12
WBGene00199576	3	1	3	1	2	1	1	1
WBGene00015407	288	65	89	71	96	30	25	21
WBGene00015408	51	17	21	25	25	5	2	7
WBGene00016074	1221	324	366	259	320	142	72	125
WBGene00196220	3	1	1	1	2	1	1	1
WBGene00016075	23	2	7	6	6	1	1	1
WBGene00016076	71	18	13	10	19	4	7	4
WBGene00016077	8	3	7	5	6	1	2	1
WBGene00016078	48	16	25	14	25	8	3	11
WBGene00016080	38	19	21	33	31	10	17	10
WBGene00044639	38	27	107	130	165	26	33	34
WBGene00021130	68	39	60	65	93	20	21	34
WBGene00185079	263	74	56	29	39	14	12	20
WBGene00021131	182	64	26	24	25	17	7	19
WBGene00021132	2164	582	556	462	456	227	168	223
WBGene00021133	288	96	59	49	45	20	24	15
WBGene00021073	5284	1406	806	696	779	328	215	286
WBGene00021074	953	279	142	115	150	69	40	51
WBGene00199723	3	1	1	1	2	1	1	1
WBGene00005324	73	17	44	26	40	9	7	18
WBGene00005512	5	5	12	6	17	4	1	2
WBGene00198619	3	1	1	1	2	1	1	1
WBGene00020834	144	32	76	71	83	15	19	15
WBGene00219647	30	9	7	9	17	7	1	1
WBGene00021094	33	4	1	6	3	1	3	1
WBGene00021095	238	99	38	40	59	15	29	61
WBGene00200105	3	1	1	1	3	1	1	1
WBGene00021096	8	4	4	8	9	1	1	1
WBGene00021097	4002	757	1011	888	831	275	234	253
WBGene00197145	3	1	1	1	2	1	1	1
WBGene00021098	25	10	1	5	3	4	1	2
WBGene00021101	43	15	9	10	11	5	3	3
WBGene00201751	3	1	3	1	2	1	1	1
WBGene00021099	5	2	1	3	3	1	1	1
WBGene00021100	8	2	4	4	6	1	1	2
WBGene00003599	518	178	172	134	139	56	38	43
WBGene00206417	8	2	4	3	6	1	1	2
WBGene00021032	43	17	27	34	39	11	10	16
WBGene00020207	1176	367	413	283	342	132	74	116
WBGene00019497	86	18	7	26	6	5	5	2
WBGene00019498	1133	267	185	184	178	76	52	38
WBGene00196232	3	1	1	1	2	1	1	1
WBGene00023321	8	1	1	3	3	1	1	1
WBGene00005557	10	3	3	1	2	1	1	1
WBGene00005558	23	2	4	3	3	1	1	1
WBGene00005556	3	2	1	5	6	1	1	2
WBGene00020180	5	1	7	5	5	1	1	1
WBGene00268211	94	21	16	11	8	5	3	8
WBGene00020181	2920	617	290	244	304	154	112	117
WBGene00015614	25	4	8	4	3	1	1	1
WBGene00015615	28	2	5	3	3	1	1	1
WBGene00015616	46	7	7	13	8	1	1	6
WBGene00004926	88	25	18	38	20	9	6	4
WBGene00044418	172	37	67	50	63	12	11	17
WBGene00269331	28	1	1	4	2	1	1	1
WBGene00021453	28	1	3	1	3	1	1	1
WBGene00021454	8	2	3	3	3	2	1	1
WBGene00269332	5	1	1	1	2	1	1	2
WBGene00018493	81	1	5	3	2	1	1	1
WBGene00269333	15	1	1	1	2	1	1	1
WBGene00018494	15	4	4	5	6	1	1	3
WBGene00023287	10	1	3	3	2	1	1	1
WBGene00018495	15	2	3	28	6	1	1	1
WBGene00018496	10	5	10	6	11	1	1	1
WBGene00018497	220	39	119	89	96	9	16	9
WBGene00018498	61	4	8	5	9	3	1	1
WBGene00018499	3	1	1	1	2	1	1	1
WBGene00018500	202	37	112	86	96	8	15	9
WBGene00017878	38	1	5	4	3	1	1	1
WBGene00017877	5	2	3	3	3	1	2	1
WBGene00017876	8	1	3	3	3	1	1	1
WBGene00269336	5	1	1	3	5	1	1	1
WBGene00269337	5	2	3	6	11	1	5	2
WBGene00017875	5	2	1	1	5	1	1	1
WBGene00017874	1749	358	245	202	241	110	83	92
WBGene00017873	10	1	3	1	2	1	1	1
WBGene00021577	56	19	9	10	14	6	3	2
WBGene00021578	121	8	77	89	42	1	1	1
WBGene00195437	3	2	4	3	2	1	1	1
WBGene00020311	463	92	67	55	68	21	27	17
WBGene00019927	134	36	50	28	39	10	9	12
WBGene00269338	13	1	8	3	5	4	1	1
WBGene00019928	30	5	10	9	6	2	1	1
WBGene00019929	48	8	29	26	19	5	2	7
WBGene00019930	8	2	4	3	3	1	1	1
WBGene00016303	794	157	240	273	243	74	49	79
WBGene00016304	46	11	7	16	12	5	3	4
WBGene00016305	43	19	26	11	19	9	9	10
WBGene00016306	3	1	1	3	3	1	1	2
WBGene00016307	164	54	27	41	39	10	7	9
WBGene00016308	25	7	21	18	23	5	7	2
WBGene00044419	15	7	9	19	20	2	1	2
WBGene00043328	15	7	65	56	59	17	17	19
WBGene00018457	13	3	7	4	12	1	1	1
WBGene00018458	18	6	10	11	3	3	1	4
WBGene00018459	2477	92	233	182	207	16	9	17
WBGene00018460	2477	92	232	182	207	16	9	17
WBGene00018461	2477	92	232	182	207	16	9	17
WBGene00019700	154	37	31	34	29	10	6	10
WBGene00019702	20	6	12	13	8	2	1	1
WBGene00019703	111	26	42	30	62	16	7	7
WBGene00019705	83	34	20	20	14	9	9	4
WBGene00019704	99	21	48	64	59	16	13	27
WBGene00023315	66	1	4	13	3	1	1	1
WBGene00019313	121	32	25	19	29	6	5	7
WBGene00019314	28	5	5	4	5	3	2	4
WBGene00219708	3	2	1	1	2	1	1	2
WBGene00019315	18	3	3	1	3	1	1	2
WBGene00023316	3	1	1	1	2	1	1	1
WBGene00020471	574	325	50	55	76	68	47	39
WBGene00020476	48	21	5	9	11	5	3	3
WBGene00000617	182	1	22	33	17	1	1	2
WBGene00020472	18	4	1	4	3	1	1	1
WBGene00020473	30	4	7	5	5	1	1	2
WBGene00020474	35	3	1	6	3	1	2	1
WBGene00020475	743	175	138	140	145	59	38	39
WBGene00021104	397	127	94	53	66	33	24	35
WBGene00021105	33	10	5	9	12	3	1	4
WBGene00020741	73	17	13	9	14	4	2	7
WBGene00044430	33	1	5	8	8	1	1	1
WBGene00003545	78	9	35	24	32	4	2	2
WBGene00018572	531	124	425	337	448	159	101	143
WBGene00201145	3	1	1	1	2	1	1	1
WBGene00018573	20	7	5	4	3	1	1	1
WBGene00005813	5	1	3	4	3	1	1	1
WBGene00021968	96	17	10	15	22	2	1	3
WBGene00021974	18	3	7	4	2	1	1	1
WBGene00021969	172	28	50	50	66	12	8	8
WBGene00021970	179	33	70	55	68	19	15	15
WBGene00021972	13	2	8	5	3	3	1	1
WBGene00021973	710	246	205	149	300	116	72	101
WBGene00000112	1421	385	185	162	173	84	72	62
WBGene00195498	3	1	1	1	3	1	1	1
WBGene00196481	3	1	3	1	2	1	1	1
WBGene00197171	15	4	38	26	82	3	19	6
WBGene00023297	3	1	1	1	2	1	1	1
WBGene00198185	3	1	1	1	3	1	1	1
WBGene00199720	3	1	1	1	2	1	1	1
WBGene00200432	3	1	1	3	2	1	1	1
WBGene00015728	212	65	53	58	88	28	16	16
WBGene00015729	56	26	7	6	8	2	1	4
WBGene00202438	25	1	1	1	2	1	1	1
WBGene00023293	3	1	4	4	3	1	1	1
WBGene00018817	81	34	39	24	19	9	9	3
WBGene00018819	1613	489	523	427	501	176	149	149
WBGene00044424	3	1	1	1	3	1	1	1
WBGene00018822	8	1	1	3	5	1	1	1
WBGene00018820	13	2	5	6	6	1	1	1
WBGene00044425	3	2	1	1	2	1	1	1
WBGene00018821	15	2	9	6	9	2	2	1
WBGene00198060	3	1	1	1	2	1	1	1
WBGene00200446	3	1	1	1	2	1	1	1
WBGene00200848	3	1	1	1	2	1	1	1
WBGene00021787	197	8	29	20	6	1	1	1
WBGene00196038	3	1	1	1	2	1	1	1
WBGene00200376	3	1	1	1	2	1	1	1
WBGene00200887	3	1	1	1	2	1	1	1
WBGene00198388	3	1	1	1	2	1	1	1
WBGene00196179	3	1	1	1	2	1	1	1
WBGene00021788	25	9	7	3	8	3	5	3
WBGene00021789	2065	640	732	600	745	248	145	182
WBGene00021790	76	22	22	19	36	6	7	8
WBGene00044439	2116	360	558	644	583	227	180	211
WBGene00021791	288	37	51	43	57	17	10	11
WBGene00044643	23	10	9	5	12	6	3	8
WBGene00023309	3	1	1	1	2	1	1	1
WBGene00023310	3	1	1	1	3	1	1	1
WBGene00019208	114	17	33	19	15	7	2	8
WBGene00019209	3810	1361	857	679	821	307	202	252
WBGene00021772	250	62	230	214	230	45	37	37
WBGene00195929	3	1	1	1	2	1	1	1
WBGene00021778	18	2	4	1	9	2	1	2
WBGene00200653	3	1	1	1	2	1	1	1
WBGene00269420	25	2	3	4	3	2	1	3
WBGene00019417	25	12	18	8	9	1	3	2
WBGene00019418	46	22	29	31	32	6	9	7
WBGene00019419	3	1	4	1	5	2	1	2
WBGene00019420	33	8	16	8	15	4	2	4
WBGene00019421	18	2	3	3	2	1	1	1
WBGene00020326	142	66	22	25	36	23	17	22
WBGene00219321	8	1	1	1	2	1	1	1
WBGene00020327	10	4	1	4	5	1	1	1
WBGene00044429	15	4	1	1	2	1	1	1
WBGene00020328	13	1	7	4	8	1	1	1
WBGene00020329	104	17	13	10	15	3	3	4
WBGene00015595	20	4	10	8	19	1	2	2
WBGene00015596	10	3	4	4	9	1	1	1
WBGene00015597	30	24	10	8	15	9	5	4
WBGene00015598	10	2	8	6	5	2	2	3
WBGene00015599	23	6	1	4	8	2	2	2
WBGene00015600	13	2	4	4	5	1	1	1
WBGene00015601	18	4	4	3	8	1	1	1
WBGene00015602	15	7	9	10	6	3	1	1
