"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00000897",22,-1.07038695565274,0.951294302446469,1.26554741101841,0.260603647486076,0.998665344693429
"WBGene00023019",2.375,-0.26302663618252,2.40472499665419,0.0119518319067708,0.912945167079723,NA
"WBGene00197291",1.875,1.32191989830885,2.79143016330898,0.227505956503553,0.633379322344022,NA
"WBGene00199863",1.625,1.90687539931046,2.91435466843363,0.434390056324492,0.509842639434505,NA
"WBGene00021398",3.625,3.58494265299168,2.42863491813324,2.30258084971528,0.129159231478805,NA
"WBGene00219750",32.25,-0.99371001251037,1.75813344450534,0.287337045685007,0.591932089385852,0.998665344693429
"WBGene00021397",2.375,1.77759719165266,2.68093905589069,0.449218020183078,0.502706538190634,NA
"WBGene00021396",4.5,-0.387014579226507,1.92229274391189,0.0405225183961768,0.840462393761653,NA
"WBGene00198224",2.125,2.26301918137659,2.72235323689213,0.707338630085623,0.400328740476337,NA
"WBGene00021395",35.75,0.637962658137891,0.94727171950949,0.462517203315493,0.496449898700739,0.998665344693429
"WBGene00021402",7.375,2.64384930236041,1.47684906052179,3.24873605386433,0.0714785572596474,0.820376710510342
"WBGene00000815",15.875,-0.0938215484414078,1.31530616738619,0.00507178665511532,0.943225467634654,0.998665344693429
"WBGene00044736",3.625,-0.415031042568942,2.43737118704993,0.0286892603296707,0.865498506310813,NA
"WBGene00195063",6.25,0.427421160255483,1.77012087968087,0.058825509936355,0.808361992635294,NA
"WBGene00021394",18.625,-0.0717903624432372,1.1858884666798,0.00365722332459484,0.951777341655865,0.998665344693429
"WBGene00021401",2.5,-0.415028426790823,2.43525369028769,0.0289957546170001,0.864788839598484,NA
"WBGene00019820",24.875,-2.00136040313896,1.12995534615855,3.08726764018453,0.0789072046400571,0.857445039841829
"WBGene00019819",17.375,0.639087212177683,1.11614125715481,0.32976128748173,0.565799684467609,0.998665344693429
"WBGene00020651",4,-0.678066851550825,2.02714196525494,0.110985612125098,0.739024808603596,NA
"WBGene00020650",11.625,1.9052007928174,1.35009533126085,1.98440102965253,0.158927534211229,0.998665344693429
"WBGene00003362",1.5,1.58494577233254,2.98395153511095,0.285331748425254,0.593227704935069,NA
"WBGene00020649",20.375,1.03107921866337,1.01186006256937,1.05378605935112,0.304636731939094,0.998665344693429
"WBGene00206487",3.875,1.99999518675775,2.01945700096838,0.979943104701707,0.322212853098185,NA
"WBGene00019300",9.375,-0.756064902961625,1.6079154712691,0.221943747506096,0.637562854739941,0.998665344693429
"WBGene00198707",1.625,1.90687539931046,2.91435466843363,0.434390056324492,0.509842639434505,NA
"WBGene00200120",8.375,3.39231131525073,1.75940634468944,3.63091769749394,0.0567155351934585,0.760585004989445
"WBGene00017578",1737.125,0.571740748749609,0.471020965078857,1.46937011617759,0.225445101471798,0.998665344693429
"WBGene00017577",4.25,0.684501233262343,2.06766196121799,0.110028201910477,0.740112030620747,NA
"WBGene00017576",37.375,-0.285908426258563,0.787767503569353,0.131420406360164,0.71696383518834,0.998665344693429
"WBGene00004493",13.875,0.318317092509634,1.12815535138347,0.079590167662964,0.777853572794744,0.998665344693429
